,metric,alpha,mse
49,w_Hengaging,0.2279789435643565,4.6586337657236
50,w_Hengaging,0.38389329449502996,4.659846154977504
51,w_Hengaging,0.6464371632490059,4.6632831137217075
52,w_Hengaging,1.0885342672606435,4.673018865393162
53,w_Hengaging,1.8329807108324356,4.693489978792341
54,w_Hengaging,3.086552612384862,4.726985423111722
55,w_Hengaging,5.197439870872004,4.805352283045149
56,w_Hengaging,8.751958772041732,4.85790192828473
57,w_Hengaging,14.73740615582478,4.9252865625771785
58,w_Hengaging,24.816289228368237,5.01315305694349
59,w_Hengaging,41.78810060294219,5.083333333333334
60,w_Hengaging,70.36690038273056,5.083333333333334
61,w_Hengaging,118.4906851000666,5.083333333333334
62,w_Hengaging,199.52623149688787,5.083333333333334
63,w_Hengaging,0.0,4.657970121515796
64,w_Hengaging,0.01,4.657971466099547
65,w_Hengaging,0.016838980323928915,4.657973942864261
66,w_Hengaging,0.02835512583496652,4.657981014015349
67,w_Hengaging,0.047747140601752946,4.658001125422416
68,w_Hengaging,0.08040131611167854,4.6580564050218225
69,w_Hengaging,0.13538761800225438,4.658207103482356
70,w_Hengaging,0.2279789435643565,4.6586337657236
71,w_Hengaging,0.38389329449502996,4.659846154977504
72,w_Hengaging,0.6464371632490059,4.6632831137217075
73,w_Hengaging,1.0885342672606435,4.673018865393162
74,w_Hengaging,1.8329807108324356,4.693489978792341
75,w_Hengaging,3.086552612384862,4.726985423111722
76,w_Hengaging,5.197439870872004,4.805352283045149
77,w_Hengaging,8.751958772041732,4.85790192828473
78,w_Hengaging,14.73740615582478,4.9252865625771785
79,w_Hengaging,24.816289228368237,5.01315305694349
80,w_Hengaging,41.78810060294219,5.083333333333334
81,w_Hengaging,70.36690038273056,5.083333333333334
82,w_Hengaging,118.4906851000666,5.083333333333334
83,w_Hengaging,199.52623149688787,5.083333333333334
84,w_Hengaging,0.0,4.657970121515796
85,w_Hengaging,0.01,4.657971466099547
86,w_Hengaging,0.016838980323928915,4.657973942864261
87,w_Hengaging,0.02835512583496652,4.657981014015349
88,w_Hengaging,0.047747140601752946,4.658001125422416
89,w_Hengaging,0.08040131611167854,4.6580564050218225
90,w_Hengaging,0.13538761800225438,4.658207103482356
91,w_Hengaging,0.2279789435643565,4.6586337657236
92,w_Hengaging,0.38389329449502996,4.659846154977504
93,w_Hengaging,0.6464371632490059,4.6632831137217075
94,w_Hengaging,1.0885342672606435,4.673018865393162
95,w_Hengaging,1.8329807108324356,4.693489978792341
96,w_Hengaging,3.086552612384862,4.726985423111722
97,w_Hengaging,5.197439870872004,4.805352283045149
98,w_Hengaging,8.751958772041732,4.85790192828473
99,w_Hengaging,14.73740615582478,4.9252865625771785
100,w_Hengaging,24.816289228368237,5.01315305694349
101,w_Hengaging,41.78810060294219,5.083333333333334
102,w_Hengaging,70.36690038273056,5.083333333333334
103,w_Hengaging,118.4906851000666,5.083333333333334
104,w_Hengaging,199.52623149688787,5.083333333333334
105,w_Hengaging,0.0,4.657970121515796
106,w_Hengaging,0.01,4.657971466099547
107,w_Hengaging,0.016838980323928915,4.657973942864261
108,w_Hengaging,0.02835512583496652,4.657981014015349
109,w_Hengaging,0.047747140601752946,4.658001125422416
110,w_Hengaging,0.08040131611167854,4.6580564050218225
111,w_Hengaging,0.13538761800225438,4.658207103482356
112,w_Hengaging,0.2279789435643565,4.6586337657236
113,w_Hengaging,0.38389329449502996,4.659846154977504
114,w_Hengaging,0.6464371632490059,4.6632831137217075
115,w_Hengaging,1.0885342672606435,4.673018865393162
116,w_Hengaging,1.8329807108324356,4.693489978792341
117,w_Hengaging,3.086552612384862,4.726985423111722
118,w_Hengaging,5.197439870872004,4.805352283045149
119,w_Hengaging,8.751958772041732,4.85790192828473
120,w_Hengaging,14.73740615582478,4.9252865625771785
121,w_Hengaging,24.816289228368237,5.01315305694349
122,w_Hengaging,41.78810060294219,5.083333333333334
123,w_Hengaging,70.36690038273056,5.083333333333334
124,w_Hengaging,118.4906851000666,5.083333333333334
125,w_Hengaging,199.52623149688787,5.083333333333334
126,w_Hengaging,0.0,4.657970121515796
127,w_Hengaging,0.01,4.657971466099547
128,w_Hengaging,0.016838980323928915,4.657973942864261
129,w_Hengaging,0.02835512583496652,4.657981014015349
130,w_Hengaging,0.047747140601752946,4.658001125422416
131,w_Hengaging,0.08040131611167854,4.6580564050218225
132,w_Hengaging,0.13538761800225438,4.658207103482356
133,w_Hengaging,0.2279789435643565,4.6586337657236
134,w_Hengaging,0.38389329449502996,4.659846154977504
135,w_Hengaging,0.6464371632490059,4.6632831137217075
136,w_Hengaging,1.0885342672606435,4.673018865393162
137,w_Hengaging,1.8329807108324356,4.693489978792341
138,w_Hengaging,3.086552612384862,4.726985423111722
139,w_Hengaging,5.197439870872004,4.805352283045149
140,w_Hengaging,8.751958772041732,4.85790192828473
141,w_Hengaging,14.73740615582478,4.9252865625771785
142,w_Hengaging,24.816289228368237,5.01315305694349
143,w_Hengaging,41.78810060294219,5.083333333333334
144,w_Hengaging,70.36690038273056,5.083333333333334
145,w_Hengaging,118.4906851000666,5.083333333333334
146,w_Hengaging,199.52623149688787,5.083333333333334
147,w_Hengaging,0.0,4.657970121515796
148,w_Hengaging,0.01,4.657971466099547
149,w_Hengaging,0.016838980323928915,4.657973942864261
150,w_Hengaging,0.02835512583496652,4.657981014015349
151,w_Hengaging,0.047747140601752946,4.658001125422416
152,w_Hengaging,0.08040131611167854,4.6580564050218225
153,w_Hengaging,0.13538761800225438,4.658207103482356
154,w_Hengaging,0.2279789435643565,4.6586337657236
155,w_Hengaging,0.38389329449502996,4.659846154977504
156,w_Hengaging,0.6464371632490059,4.6632831137217075
157,w_Hengaging,1.0885342672606435,4.673018865393162
158,w_Hengaging,1.8329807108324356,4.693489978792341
159,w_Hengaging,3.086552612384862,4.726985423111722
160,w_Hengaging,5.197439870872004,4.805352283045149
161,w_Hengaging,8.751958772041732,4.85790192828473
162,w_Hengaging,14.73740615582478,4.9252865625771785
163,w_Hengaging,24.816289228368237,5.01315305694349
164,w_Hengaging,41.78810060294219,5.083333333333334
165,w_Hengaging,70.36690038273056,5.083333333333334
166,w_Hengaging,118.4906851000666,5.083333333333334
167,w_Hengaging,199.52623149688787,5.083333333333334
168,w_Hengaging,0.0,4.657970121515796
169,w_Hengaging,0.01,4.657971466099547
170,w_Hengaging,0.016838980323928915,4.657973942864261
171,w_Hengaging,0.02835512583496652,4.657981014015349
172,w_Hengaging,0.047747140601752946,4.658001125422416
173,w_Hengaging,0.08040131611167854,4.6580564050218225
174,w_Hengaging,0.13538761800225438,4.658207103482356
175,w_Hengaging,0.2279789435643565,4.6586337657236
176,w_Hengaging,0.38389329449502996,4.659846154977504
177,w_Hengaging,0.6464371632490059,4.6632831137217075
178,w_Hengaging,1.0885342672606435,4.673018865393162
179,w_Hengaging,1.8329807108324356,4.693489978792341
180,w_Hengaging,3.086552612384862,4.726985423111722
181,w_Hengaging,5.197439870872004,4.805352283045149
182,w_Hengaging,8.751958772041732,4.85790192828473
183,w_Hengaging,14.73740615582478,4.9252865625771785
184,w_Hengaging,24.816289228368237,5.01315305694349
185,w_Hengaging,41.78810060294219,5.083333333333334
186,w_Hengaging,70.36690038273056,5.083333333333334
187,w_Hengaging,118.4906851000666,5.083333333333334
188,w_Hengaging,199.52623149688787,5.083333333333334
189,w_Hengaging,0.0,4.657970121515796
190,w_Hengaging,0.01,4.657971466099547
191,w_Hengaging,0.016838980323928915,4.657973942864261
192,w_Hengaging,0.02835512583496652,4.657981014015349
193,w_Hengaging,0.047747140601752946,4.658001125422416
194,w_Hengaging,0.08040131611167854,4.6580564050218225
195,w_Hengaging,0.13538761800225438,4.658207103482356
196,w_Hengaging,0.2279789435643565,4.6586337657236
197,w_Hengaging,0.38389329449502996,4.659846154977504
198,w_Hengaging,0.6464371632490059,4.6632831137217075
199,w_Hengaging,1.0885342672606435,4.673018865393162
200,w_Hengaging,1.8329807108324356,4.693489978792341
201,w_Hengaging,3.086552612384862,4.726985423111722
202,w_Hengaging,5.197439870872004,4.805352283045149
203,w_Hengaging,8.751958772041732,4.85790192828473
204,w_Hengaging,14.73740615582478,4.9252865625771785
205,w_Hengaging,24.816289228368237,5.01315305694349
206,w_Hengaging,41.78810060294219,5.083333333333334
207,w_Hengaging,70.36690038273056,5.083333333333334
208,w_Hengaging,118.4906851000666,5.083333333333334
209,w_Hengaging,199.52623149688787,5.083333333333334
210,w_Hengaging,0.0,4.657970121515796
211,w_Hengaging,0.01,4.657971466099547
212,w_Hengaging,0.016838980323928915,4.657973942864261
213,w_Hengaging,0.02835512583496652,4.657981014015349
214,w_Hengaging,0.047747140601752946,4.658001125422416
215,w_Hengaging,0.08040131611167854,4.6580564050218225
216,w_Hengaging,0.13538761800225438,4.658207103482356
217,w_Hengaging,0.2279789435643565,4.6586337657236
218,w_Hengaging,0.38389329449502996,4.659846154977504
219,w_Hengaging,0.6464371632490059,4.6632831137217075
220,w_Hengaging,1.0885342672606435,4.673018865393162
221,w_Hengaging,1.8329807108324356,4.693489978792341
222,w_Hengaging,3.086552612384862,4.726985423111722
223,w_Hengaging,5.197439870872004,4.805352283045149
224,w_Hengaging,8.751958772041732,4.85790192828473
225,w_Hengaging,14.73740615582478,4.9252865625771785
226,w_Hengaging,24.816289228368237,5.01315305694349
227,w_Hengaging,41.78810060294219,5.083333333333334
228,w_Hengaging,70.36690038273056,5.083333333333334
229,w_Hengaging,118.4906851000666,5.083333333333334
230,w_Hengaging,199.52623149688787,5.083333333333334
231,w_Hengaging,0.0,4.657970121515796
232,w_Hengaging,0.01,4.657971466099547
233,w_Hengaging,0.016838980323928915,4.657973942864261
234,w_Hengaging,0.02835512583496652,4.657981014015349
235,w_Hengaging,0.047747140601752946,4.658001125422416
236,w_Hengaging,0.08040131611167854,4.6580564050218225
237,w_Hengaging,0.13538761800225438,4.658207103482356
238,w_Hengaging,0.2279789435643565,4.6586337657236
239,w_Hengaging,0.38389329449502996,4.659846154977504
240,w_Hengaging,0.6464371632490059,4.6632831137217075
241,w_Hengaging,1.0885342672606435,4.673018865393162
242,w_Hengaging,1.8329807108324356,4.693489978792341
243,w_Hengaging,3.086552612384862,4.726985423111722
244,w_Hengaging,5.197439870872004,4.805352283045149
245,w_Hengaging,8.751958772041732,4.85790192828473
246,w_Hengaging,14.73740615582478,4.9252865625771785
247,w_Hengaging,24.816289228368237,5.01315305694349
248,w_Hengaging,41.78810060294219,5.083333333333334
249,w_Hengaging,70.36690038273056,5.083333333333334
250,w_Hengaging,118.4906851000666,5.083333333333334
251,w_Hengaging,199.52623149688787,5.083333333333334
252,w_Hengaging,0.0,4.657970121515796
253,w_Hengaging,0.01,4.657971466099547
254,w_Hengaging,0.016838980323928915,4.657973942864261
255,w_Hengaging,0.02835512583496652,4.657981014015349
256,w_Hengaging,0.047747140601752946,4.658001125422416
257,w_Hengaging,0.08040131611167854,4.6580564050218225
258,w_Hengaging,0.13538761800225438,4.658207103482356
259,w_Hengaging,0.2279789435643565,4.6586337657236
260,w_Hengaging,0.38389329449502996,4.659846154977504
261,w_Hengaging,0.6464371632490059,4.6632831137217075
262,w_Hengaging,1.0885342672606435,4.673018865393162
263,w_Hengaging,1.8329807108324356,4.693489978792341
264,w_Hengaging,3.086552612384862,4.726985423111722
265,w_Hengaging,5.197439870872004,4.805352283045149
266,w_Hengaging,8.751958772041732,4.85790192828473
267,w_Hengaging,14.73740615582478,4.9252865625771785
268,w_Hengaging,24.816289228368237,5.01315305694349
269,w_Hengaging,41.78810060294219,5.083333333333334
270,w_Hengaging,70.36690038273056,5.083333333333334
271,w_Hengaging,118.4906851000666,5.083333333333334
272,w_Hengaging,199.52623149688787,5.083333333333334
273,w_Hcontext,0.0,4.617050500684774
274,w_Hcontext,0.01,4.617052016775328
275,w_Hcontext,0.016838980323928915,4.617054808815457
276,w_Hcontext,0.02835512583496652,4.617062740809731
277,w_Hcontext,0.047747140601752946,4.617085297934534
278,w_Hcontext,0.08040131611167854,4.617149636292217
279,w_Hcontext,0.13538761800225438,4.6173318225305815
280,w_Hcontext,0.2279789435643565,4.617847474994632
281,w_Hcontext,0.38389329449502996,4.619304029063392
282,w_Hcontext,0.6464371632490059,4.623426803571538
283,w_Hcontext,1.0885342672606435,4.633148804608497
284,w_Hcontext,1.8329807108324356,4.660076047455108
285,w_Hcontext,3.086552612384862,4.692467901638006
286,w_Hcontext,5.197439870872004,4.753787518888963
287,w_Hcontext,8.751958772041732,4.895167122654041
288,w_Hcontext,14.73740615582478,4.955130249766816
289,w_Hcontext,24.816289228368237,4.987948358785062
290,w_Hcontext,41.78810060294219,5.054690399988788
291,w_Hcontext,70.36690038273056,5.083333333333334
292,w_Hcontext,118.4906851000666,5.083333333333334
293,w_Hcontext,199.52623149688787,5.083333333333334
294,w_Hcontext,0.0,4.617050500684774
295,w_Hcontext,0.01,4.617052016775328
296,w_Hcontext,0.016838980323928915,4.617054808815457
297,w_Hcontext,0.02835512583496652,4.617062740809731
298,w_Hcontext,0.047747140601752946,4.617085297934534
299,w_Hcontext,0.08040131611167854,4.617149636292217
300,w_Hcontext,0.13538761800225438,4.6173318225305815
301,w_Hcontext,0.2279789435643565,4.617847474994632
302,w_Hcontext,0.38389329449502996,4.619304029063392
303,w_Hcontext,0.6464371632490059,4.623426803571538
304,w_Hcontext,1.0885342672606435,4.633148804608497
305,w_Hcontext,1.8329807108324356,4.660076047455108
306,w_Hcontext,3.086552612384862,4.692467901638006
307,w_Hcontext,5.197439870872004,4.753787518888963
308,w_Hcontext,8.751958772041732,4.895167122654041
309,w_Hcontext,14.73740615582478,4.955130249766816
310,w_Hcontext,24.816289228368237,4.987948358785062
311,w_Hcontext,41.78810060294219,5.054690399988788
312,w_Hcontext,70.36690038273056,5.083333333333334
313,w_Hcontext,118.4906851000666,5.083333333333334
314,w_Hcontext,199.52623149688787,5.083333333333334
315,w_Hcontext,0.0,4.617050500684774
316,w_Hcontext,0.01,4.617052016775328
317,w_Hcontext,0.016838980323928915,4.617054808815457
318,w_Hcontext,0.02835512583496652,4.617062740809731
319,w_Hcontext,0.047747140601752946,4.617085297934534
320,w_Hcontext,0.08040131611167854,4.617149636292217
321,w_Hcontext,0.13538761800225438,4.6173318225305815
322,w_Hcontext,0.2279789435643565,4.617847474994632
323,w_Hcontext,0.38389329449502996,4.619304029063392
324,w_Hcontext,0.6464371632490059,4.623426803571538
325,w_Hcontext,1.0885342672606435,4.633148804608497
326,w_Hcontext,1.8329807108324356,4.660076047455108
327,w_Hcontext,3.086552612384862,4.692467901638006
328,w_Hcontext,5.197439870872004,4.753787518888963
329,w_Hcontext,8.751958772041732,4.895167122654041
330,w_Hcontext,14.73740615582478,4.955130249766816
331,w_Hcontext,24.816289228368237,4.987948358785062
332,w_Hcontext,41.78810060294219,5.054690399988788
333,w_Hcontext,70.36690038273056,5.083333333333334
334,w_Hcontext,118.4906851000666,5.083333333333334
335,w_Hcontext,199.52623149688787,5.083333333333334
336,w_Hcontext,0.0,4.617050500684774
337,w_Hcontext,0.01,4.617052016775328
338,w_Hcontext,0.016838980323928915,4.617054808815457
339,w_Hcontext,0.02835512583496652,4.617062740809731
340,w_Hcontext,0.047747140601752946,4.617085297934534
341,w_Hcontext,0.08040131611167854,4.617149636292217
342,w_Hcontext,0.13538761800225438,4.6173318225305815
343,w_Hcontext,0.2279789435643565,4.617847474994632
344,w_Hcontext,0.38389329449502996,4.619304029063392
345,w_Hcontext,0.6464371632490059,4.623426803571538
346,w_Hcontext,1.0885342672606435,4.633148804608497
347,w_Hcontext,1.8329807108324356,4.660076047455108
348,w_Hcontext,3.086552612384862,4.692467901638006
349,w_Hcontext,5.197439870872004,4.753787518888963
350,w_Hcontext,8.751958772041732,4.895167122654041
351,w_Hcontext,14.73740615582478,4.955130249766816
352,w_Hcontext,24.816289228368237,4.987948358785062
353,w_Hcontext,41.78810060294219,5.054690399988788
354,w_Hcontext,70.36690038273056,5.083333333333334
355,w_Hcontext,118.4906851000666,5.083333333333334
356,w_Hcontext,199.52623149688787,5.083333333333334
357,w_Hcontext,0.0,4.617050500684774
358,w_Hcontext,0.01,4.617052016775328
359,w_Hcontext,0.016838980323928915,4.617054808815457
360,w_Hcontext,0.02835512583496652,4.617062740809731
361,w_Hcontext,0.047747140601752946,4.617085297934534
362,w_Hcontext,0.08040131611167854,4.617149636292217
363,w_Hcontext,0.13538761800225438,4.6173318225305815
364,w_Hcontext,0.2279789435643565,4.617847474994632
365,w_Hcontext,0.38389329449502996,4.619304029063392
366,w_Hcontext,0.6464371632490059,4.623426803571538
367,w_Hcontext,1.0885342672606435,4.633148804608497
368,w_Hcontext,1.8329807108324356,4.660076047455108
369,w_Hcontext,3.086552612384862,4.692467901638006
370,w_Hcontext,5.197439870872004,4.753787518888963
371,w_Hcontext,8.751958772041732,4.895167122654041
372,w_Hcontext,14.73740615582478,4.955130249766816
373,w_Hcontext,24.816289228368237,4.987948358785062
374,w_Hcontext,41.78810060294219,5.054690399988788
375,w_Hcontext,70.36690038273056,5.083333333333334
376,w_Hcontext,118.4906851000666,5.083333333333334
377,w_Hcontext,199.52623149688787,5.083333333333334
378,w_Hcontext,0.0,4.617050500684774
379,w_Hcontext,0.01,4.617052016775328
380,w_Hcontext,0.016838980323928915,4.617054808815457
381,w_Hcontext,0.02835512583496652,4.617062740809731
382,w_Hcontext,0.047747140601752946,4.617085297934534
383,w_Hcontext,0.08040131611167854,4.617149636292217
384,w_Hcontext,0.13538761800225438,4.6173318225305815
385,w_Hcontext,0.2279789435643565,4.617847474994632
386,w_Hcontext,0.38389329449502996,4.619304029063392
387,w_Hcontext,0.6464371632490059,4.623426803571538
388,w_Hcontext,1.0885342672606435,4.633148804608497
389,w_Hcontext,1.8329807108324356,4.660076047455108
390,w_Hcontext,3.086552612384862,4.692467901638006
391,w_Hcontext,5.197439870872004,4.753787518888963
392,w_Hcontext,8.751958772041732,4.895167122654041
393,w_Hcontext,14.73740615582478,4.955130249766816
394,w_Hcontext,24.816289228368237,4.987948358785062
395,w_Hcontext,41.78810060294219,5.054690399988788
396,w_Hcontext,70.36690038273056,5.083333333333334
397,w_Hcontext,118.4906851000666,5.083333333333334
398,w_Hcontext,199.52623149688787,5.083333333333334
399,w_Hcontext,0.0,4.617050500684774
400,w_Hcontext,0.01,4.617052016775328
401,w_Hcontext,0.016838980323928915,4.617054808815457
402,w_Hcontext,0.02835512583496652,4.617062740809731
403,w_Hcontext,0.047747140601752946,4.617085297934534
404,w_Hcontext,0.08040131611167854,4.617149636292217
405,w_Hcontext,0.13538761800225438,4.6173318225305815
406,w_Hcontext,0.2279789435643565,4.617847474994632
407,w_Hcontext,0.38389329449502996,4.619304029063392
408,w_Hcontext,0.6464371632490059,4.623426803571538
409,w_Hcontext,1.0885342672606435,4.633148804608497
410,w_Hcontext,1.8329807108324356,4.660076047455108
411,w_Hcontext,3.086552612384862,4.692467901638006
412,w_Hcontext,5.197439870872004,4.753787518888963
413,w_Hcontext,8.751958772041732,4.895167122654041
414,w_Hcontext,14.73740615582478,4.955130249766816
415,w_Hcontext,24.816289228368237,4.987948358785062
416,w_Hcontext,41.78810060294219,5.054690399988788
417,w_Hcontext,70.36690038273056,5.083333333333334
418,w_Hcontext,118.4906851000666,5.083333333333334
419,w_Hcontext,199.52623149688787,5.083333333333334
420,w_Hcontext,0.0,4.617050500684774
421,w_Hcontext,0.01,4.617052016775328
422,w_Hcontext,0.016838980323928915,4.617054808815457
423,w_Hcontext,0.02835512583496652,4.617062740809731
424,w_Hcontext,0.047747140601752946,4.617085297934534
425,w_Hcontext,0.08040131611167854,4.617149636292217
426,w_Hcontext,0.13538761800225438,4.6173318225305815
427,w_Hcontext,0.2279789435643565,4.617847474994632
428,w_Hcontext,0.38389329449502996,4.619304029063392
429,w_Hcontext,0.6464371632490059,4.623426803571538
430,w_Hcontext,1.0885342672606435,4.633148804608497
431,w_Hcontext,1.8329807108324356,4.660076047455108
432,w_Hcontext,3.086552612384862,4.692467901638006
433,w_Hcontext,5.197439870872004,4.753787518888963
434,w_Hcontext,8.751958772041732,4.895167122654041
435,w_Hcontext,14.73740615582478,4.955130249766816
436,w_Hcontext,24.816289228368237,4.987948358785062
437,w_Hcontext,41.78810060294219,5.054690399988788
438,w_Hcontext,70.36690038273056,5.083333333333334
439,w_Hcontext,118.4906851000666,5.083333333333334
440,w_Hcontext,199.52623149688787,5.083333333333334
441,w_Hcontext,0.0,4.617050500684774
442,w_Hcontext,0.01,4.617052016775328
443,w_Hcontext,0.016838980323928915,4.617054808815457
444,w_Hcontext,0.02835512583496652,4.617062740809731
445,w_Hcontext,0.047747140601752946,4.617085297934534
446,w_Hcontext,0.08040131611167854,4.617149636292217
447,w_Hcontext,0.13538761800225438,4.6173318225305815
448,w_Hcontext,0.2279789435643565,4.617847474994632
449,w_Hcontext,0.38389329449502996,4.619304029063392
450,w_Hcontext,0.6464371632490059,4.623426803571538
451,w_Hcontext,1.0885342672606435,4.633148804608497
452,w_Hcontext,1.8329807108324356,4.660076047455108
453,w_Hcontext,3.086552612384862,4.692467901638006
454,w_Hcontext,5.197439870872004,4.753787518888963
455,w_Hcontext,8.751958772041732,4.895167122654041
456,w_Hcontext,14.73740615582478,4.955130249766816
457,w_Hcontext,24.816289228368237,4.987948358785062
458,w_Hcontext,41.78810060294219,5.054690399988788
459,w_Hcontext,70.36690038273056,5.083333333333334
460,w_Hcontext,118.4906851000666,5.083333333333334
461,w_Hcontext,199.52623149688787,5.083333333333334
462,w_Hcontext,0.0,4.617050500684774
463,w_Hcontext,0.01,4.617052016775328
464,w_Hcontext,0.016838980323928915,4.617054808815457
465,w_Hcontext,0.02835512583496652,4.617062740809731
466,w_Hcontext,0.047747140601752946,4.617085297934534
467,w_Hcontext,0.08040131611167854,4.617149636292217
468,w_Hcontext,0.13538761800225438,4.6173318225305815
469,w_Hcontext,0.2279789435643565,4.617847474994632
470,w_Hcontext,0.38389329449502996,4.619304029063392
471,w_Hcontext,0.6464371632490059,4.623426803571538
472,w_Hcontext,1.0885342672606435,4.633148804608497
473,w_Hcontext,1.8329807108324356,4.660076047455108
474,w_Hcontext,3.086552612384862,4.692467901638006
475,w_Hcontext,5.197439870872004,4.753787518888963
476,w_Hcontext,8.751958772041732,4.895167122654041
477,w_Hcontext,14.73740615582478,4.955130249766816
478,w_Hcontext,24.816289228368237,4.987948358785062
479,w_Hcontext,41.78810060294219,5.054690399988788
480,w_Hcontext,70.36690038273056,5.083333333333334
481,w_Hcontext,118.4906851000666,5.083333333333334
482,w_Hcontext,199.52623149688787,5.083333333333334
483,w_Hcontext,0.0,4.617050500684774
484,w_Hcontext,0.01,4.617052016775328
485,w_Hcontext,0.016838980323928915,4.617054808815457
486,w_Hcontext,0.02835512583496652,4.617062740809731
487,w_Hcontext,0.047747140601752946,4.617085297934534
488,w_Hcontext,0.08040131611167854,4.617149636292217
489,w_Hcontext,0.13538761800225438,4.6173318225305815
490,w_Hcontext,0.2279789435643565,4.617847474994632
491,w_Hcontext,0.38389329449502996,4.619304029063392
492,w_Hcontext,0.6464371632490059,4.623426803571538
493,w_Hcontext,1.0885342672606435,4.633148804608497
494,w_Hcontext,1.8329807108324356,4.660076047455108
495,w_Hcontext,3.086552612384862,4.692467901638006
496,w_Hcontext,5.197439870872004,4.753787518888963
497,w_Hcontext,8.751958772041732,4.895167122654041
498,w_Hcontext,14.73740615582478,4.955130249766816
499,w_Hcontext,24.816289228368237,4.987948358785062
500,w_Hcontext,41.78810060294219,5.054690399988788
501,w_Hcontext,70.36690038273056,5.083333333333334
502,w_Hcontext,118.4906851000666,5.083333333333334
503,w_Hcontext,199.52623149688787,5.083333333333334
504,w_Hcontext,0.0,4.617050500684774
505,w_Hcontext,0.01,4.617052016775328
506,w_Hcontext,0.016838980323928915,4.617054808815457
507,w_Hcontext,0.02835512583496652,4.617062740809731
508,w_Hcontext,0.047747140601752946,4.617085297934534
509,w_Hcontext,0.08040131611167854,4.617149636292217
510,w_Hcontext,0.13538761800225438,4.6173318225305815
511,w_Hcontext,0.2279789435643565,4.617847474994632
512,w_Hcontext,0.38389329449502996,4.619304029063392
513,w_Hcontext,0.6464371632490059,4.623426803571538
514,w_Hcontext,1.0885342672606435,4.633148804608497
515,w_Hcontext,1.8329807108324356,4.660076047455108
516,w_Hcontext,3.086552612384862,4.692467901638006
517,w_Hcontext,5.197439870872004,4.753787518888963
518,w_Hcontext,8.751958772041732,4.895167122654041
519,w_Hcontext,14.73740615582478,4.955130249766816
520,w_Hcontext,24.816289228368237,4.987948358785062
521,w_Hcontext,41.78810060294219,5.054690399988788
522,w_Hcontext,70.36690038273056,5.083333333333334
523,w_Hcontext,118.4906851000666,5.083333333333334
524,w_Hcontext,199.52623149688787,5.083333333333334
525,w_Hcontext,0.0,4.617050500684774
526,w_Hcontext,0.01,4.617052016775328
527,w_Hcontext,0.016838980323928915,4.617054808815457
528,w_Hcontext,0.02835512583496652,4.617062740809731
529,w_Hcontext,0.047747140601752946,4.617085297934534
530,w_Hcontext,0.08040131611167854,4.617149636292217
531,w_Hcontext,0.13538761800225438,4.6173318225305815
532,w_Hcontext,0.2279789435643565,4.617847474994632
