,metric,alpha,mse
48,w_Hengaging,0.13538761800225438,0.34020296314029946
49,w_Hengaging,0.2279789435643565,0.34558100915345963
50,w_Hengaging,0.38389329449502996,0.3608299433865081
51,w_Hengaging,0.6464371632490059,0.40406739163257055
52,w_Hengaging,1.0885342672606435,0.5
53,w_Hengaging,1.8329807108324356,0.5
54,w_Hengaging,3.086552612384862,0.5
55,w_Hengaging,5.197439870872004,0.5
56,w_Hengaging,8.751958772041732,0.5
57,w_Hengaging,14.73740615582478,0.5
58,w_Hengaging,24.816289228368237,0.5
59,w_Hengaging,41.78810060294219,0.5
60,w_Hengaging,70.36690038273056,0.5
61,w_Hengaging,118.4906851000666,0.5
62,w_Hengaging,199.52623149688787,0.5
63,w_Hengaging,0.0,0.3089602736752673
64,w_Hengaging,0.01,0.30959716851656727
65,w_Hengaging,0.016838980323928915,0.3107649326124898
66,w_Hengaging,0.02835512583496652,0.3140751395841437
67,w_Hengaging,0.047747140601752946,0.32240846684531194
68,w_Hengaging,0.08040131611167854,0.32951646690180775
69,w_Hengaging,0.13538761800225438,0.34020296314029946
70,w_Hengaging,0.2279789435643565,0.34558100915345963
71,w_Hengaging,0.38389329449502996,0.3608299433865081
72,w_Hengaging,0.6464371632490059,0.40406739163257055
73,w_Hengaging,1.0885342672606435,0.5
74,w_Hengaging,1.8329807108324356,0.5
75,w_Hengaging,3.086552612384862,0.5
76,w_Hengaging,5.197439870872004,0.5
77,w_Hengaging,8.751958772041732,0.5
78,w_Hengaging,14.73740615582478,0.5
79,w_Hengaging,24.816289228368237,0.5
80,w_Hengaging,41.78810060294219,0.5
81,w_Hengaging,70.36690038273056,0.5
82,w_Hengaging,118.4906851000666,0.5
83,w_Hengaging,199.52623149688787,0.5
84,w_Hengaging,0.0,0.3089602736752673
85,w_Hengaging,0.01,0.30959716851656727
86,w_Hengaging,0.016838980323928915,0.3107649326124898
87,w_Hengaging,0.02835512583496652,0.3140751395841437
88,w_Hengaging,0.047747140601752946,0.32240846684531194
89,w_Hengaging,0.08040131611167854,0.32951646690180775
90,w_Hengaging,0.13538761800225438,0.34020296314029946
91,w_Hengaging,0.2279789435643565,0.34558100915345963
92,w_Hengaging,0.38389329449502996,0.3608299433865081
93,w_Hengaging,0.6464371632490059,0.40406739163257055
94,w_Hengaging,1.0885342672606435,0.5
95,w_Hengaging,1.8329807108324356,0.5
96,w_Hengaging,3.086552612384862,0.5
97,w_Hengaging,5.197439870872004,0.5
98,w_Hengaging,8.751958772041732,0.5
99,w_Hengaging,14.73740615582478,0.5
100,w_Hengaging,24.816289228368237,0.5
101,w_Hengaging,41.78810060294219,0.5
102,w_Hengaging,70.36690038273056,0.5
103,w_Hengaging,118.4906851000666,0.5
104,w_Hengaging,199.52623149688787,0.5
105,w_Hengaging,0.0,0.3089602736752673
106,w_Hengaging,0.01,0.30959716851656727
107,w_Hengaging,0.016838980323928915,0.3107649326124898
108,w_Hengaging,0.02835512583496652,0.3140751395841437
109,w_Hengaging,0.047747140601752946,0.32240846684531194
110,w_Hengaging,0.08040131611167854,0.32951646690180775
111,w_Hengaging,0.13538761800225438,0.34020296314029946
112,w_Hengaging,0.2279789435643565,0.34558100915345963
