,metric,alpha,mse
39,w_Hoverall,70.36690038273056,0.75
40,w_Hoverall,118.4906851000666,0.75
41,w_Hoverall,199.52623149688787,0.75
42,w_Hoverall,0.0,0.500698963797367
43,w_Hoverall,0.01,0.5010569710138848
44,w_Hoverall,0.016838980323928915,0.5016912223674597
45,w_Hoverall,0.02835512583496652,0.5031799767171118
46,w_Hoverall,0.047747140601752946,0.5041439926894176
47,w_Hoverall,0.08040131611167854,0.506062460023953
48,w_Hoverall,0.13538761800225438,0.5103377980660752
49,w_Hoverall,0.2279789435643565,0.5137439903925838
50,w_Hoverall,0.38389329449502996,0.5184435105900477
51,w_Hoverall,0.6464371632490059,0.5317695759492971
52,w_Hoverall,1.0885342672606435,0.5693898631445741
53,w_Hoverall,1.8329807108324356,0.6572159245523501
54,w_Hoverall,3.086552612384862,0.75
55,w_Hoverall,5.197439870872004,0.75
56,w_Hoverall,8.751958772041732,0.75
57,w_Hoverall,14.73740615582478,0.75
58,w_Hoverall,24.816289228368237,0.75
59,w_Hoverall,41.78810060294219,0.75
60,w_Hoverall,70.36690038273056,0.75
61,w_Hoverall,118.4906851000666,0.75
62,w_Hoverall,199.52623149688787,0.75
63,w_Hoverall,0.0,0.500698963797367
64,w_Hoverall,0.01,0.5010569710138848
65,w_Hoverall,0.016838980323928915,0.5016912223674597
66,w_Hoverall,0.02835512583496652,0.5031799767171118
67,w_Hoverall,0.047747140601752946,0.5041439926894176
68,w_Hoverall,0.08040131611167854,0.506062460023953
69,w_Hoverall,0.13538761800225438,0.5103377980660752
70,w_Hoverall,0.2279789435643565,0.5137439903925838
71,w_Hoverall,0.38389329449502996,0.5184435105900477
72,w_Hoverall,0.6464371632490059,0.5317695759492971
73,w_Hoverall,1.0885342672606435,0.5693898631445741
74,w_Hoverall,1.8329807108324356,0.6572159245523501
75,w_Hoverall,3.086552612384862,0.75
76,w_Hoverall,5.197439870872004,0.75
77,w_Hoverall,8.751958772041732,0.75
78,w_Hoverall,14.73740615582478,0.75
79,w_Hoverall,24.816289228368237,0.75
80,w_Hoverall,41.78810060294219,0.75
81,w_Hoverall,70.36690038273056,0.75
82,w_Hoverall,118.4906851000666,0.75
83,w_Hoverall,199.52623149688787,0.75
84,w_Hoverall,0.0,0.500698963797367
85,w_Hoverall,0.01,0.5010569710138848
86,w_Hoverall,0.016838980323928915,0.5016912223674597
87,w_Hoverall,0.02835512583496652,0.5031799767171118
88,w_Hoverall,0.047747140601752946,0.5041439926894176
89,w_Hoverall,0.08040131611167854,0.506062460023953
90,w_Hoverall,0.13538761800225438,0.5103377980660752
91,w_Hoverall,0.2279789435643565,0.5137439903925838
92,w_Hoverall,0.38389329449502996,0.5184435105900477
93,w_Hoverall,0.6464371632490059,0.5317695759492971
94,w_Hoverall,1.0885342672606435,0.5693898631445741
95,w_Hoverall,1.8329807108324356,0.6572159245523501
96,w_Hoverall,3.086552612384862,0.75
97,w_Hoverall,5.197439870872004,0.75
98,w_Hoverall,8.751958772041732,0.75
99,w_Hoverall,14.73740615582478,0.75
100,w_Hoverall,24.816289228368237,0.75
101,w_Hoverall,41.78810060294219,0.75
102,w_Hoverall,70.36690038273056,0.75
103,w_Hoverall,118.4906851000666,0.75
104,w_Hoverall,199.52623149688787,0.75
105,w_Hoverall,0.0,0.500698963797367
106,w_Hoverall,0.01,0.5010569710138848
107,w_Hoverall,0.016838980323928915,0.5016912223674597
108,w_Hoverall,0.02835512583496652,0.5031799767171118
109,w_Hoverall,0.047747140601752946,0.5041439926894176
110,w_Hoverall,0.08040131611167854,0.506062460023953
111,w_Hoverall,0.13538761800225438,0.5103377980660752
112,w_Hoverall,0.2279789435643565,0.5137439903925838
113,w_Hoverall,0.38389329449502996,0.5184435105900477
114,w_Hoverall,0.6464371632490059,0.5317695759492971
115,w_Hoverall,1.0885342672606435,0.5693898631445741
116,w_Hoverall,1.8329807108324356,0.6572159245523501
117,w_Hoverall,3.086552612384862,0.75
118,w_Hoverall,5.197439870872004,0.75
119,w_Hoverall,8.751958772041732,0.75
120,w_Hoverall,14.73740615582478,0.75
121,w_Hoverall,24.816289228368237,0.75
122,w_Hoverall,41.78810060294219,0.75
123,w_Hoverall,70.36690038273056,0.75
124,w_Hoverall,118.4906851000666,0.75
125,w_Hoverall,199.52623149688787,0.75
126,w_Hoverall,0.0,0.500698963797367
127,w_Hoverall,0.01,0.5010569710138848
128,w_Hoverall,0.016838980323928915,0.5016912223674597
129,w_Hoverall,0.02835512583496652,0.5031799767171118
130,w_Hoverall,0.047747140601752946,0.5041439926894176
131,w_Hoverall,0.08040131611167854,0.506062460023953
132,w_Hoverall,0.13538761800225438,0.5103377980660752
133,w_Hoverall,0.2279789435643565,0.5137439903925838
134,w_Hoverall,0.38389329449502996,0.5184435105900477
135,w_Hoverall,0.6464371632490059,0.5317695759492971
136,w_Hoverall,1.0885342672606435,0.5693898631445741
137,w_Hoverall,1.8329807108324356,0.6572159245523501
138,w_Hoverall,3.086552612384862,0.75
139,w_Hoverall,5.197439870872004,0.75
140,w_Hoverall,8.751958772041732,0.75
141,w_Hoverall,14.73740615582478,0.75
142,w_Hoverall,24.816289228368237,0.75
143,w_Hoverall,41.78810060294219,0.75
144,w_Hoverall,70.36690038273056,0.75
145,w_Hoverall,118.4906851000666,0.75
146,w_Hoverall,199.52623149688787,0.75
147,w_Hoverall,0.0,0.500698963797367
148,w_Hoverall,0.01,0.5010569710138848
149,w_Hoverall,0.016838980323928915,0.5016912223674597
150,w_Hoverall,0.02835512583496652,0.5031799767171118
151,w_Hoverall,0.047747140601752946,0.5041439926894176
152,w_Hoverall,0.08040131611167854,0.506062460023953
153,w_Hoverall,0.13538761800225438,0.5103377980660752
154,w_Hoverall,0.2279789435643565,0.5137439903925838
155,w_Hoverall,0.38389329449502996,0.5184435105900477
156,w_Hoverall,0.6464371632490059,0.5317695759492971
157,w_Hoverall,1.0885342672606435,0.5693898631445741
158,w_Hoverall,1.8329807108324356,0.6572159245523501
159,w_Hoverall,3.086552612384862,0.75
160,w_Hoverall,5.197439870872004,0.75
161,w_Hoverall,8.751958772041732,0.75
162,w_Hoverall,14.73740615582478,0.75
163,w_Hoverall,24.816289228368237,0.75
164,w_Hoverall,41.78810060294219,0.75
165,w_Hoverall,70.36690038273056,0.75
166,w_Hoverall,118.4906851000666,0.75
167,w_Hoverall,199.52623149688787,0.75
168,w_Hoverall,0.0,0.500698963797367
169,w_Hoverall,0.01,0.5010569710138848
170,w_Hoverall,0.016838980323928915,0.5016912223674597
171,w_Hoverall,0.02835512583496652,0.5031799767171118
172,w_Hoverall,0.047747140601752946,0.5041439926894176
173,w_Hoverall,0.08040131611167854,0.506062460023953
174,w_Hoverall,0.13538761800225438,0.5103377980660752
175,w_Hoverall,0.2279789435643565,0.5137439903925838
176,w_Hoverall,0.38389329449502996,0.5184435105900477
177,w_Hoverall,0.6464371632490059,0.5317695759492971
178,w_Hoverall,1.0885342672606435,0.5693898631445741
179,w_Hoverall,1.8329807108324356,0.6572159245523501
180,w_Hoverall,3.086552612384862,0.75
181,w_Hoverall,5.197439870872004,0.75
182,w_Hoverall,8.751958772041732,0.75
183,w_Hoverall,14.73740615582478,0.75
184,w_Hoverall,24.816289228368237,0.75
185,w_Hoverall,41.78810060294219,0.75
186,w_Hoverall,70.36690038273056,0.75
187,w_Hoverall,118.4906851000666,0.75
188,w_Hoverall,199.52623149688787,0.75
189,w_Hoverall,0.0,0.500698963797367
190,w_Hoverall,0.01,0.5010569710138848
191,w_Hoverall,0.016838980323928915,0.5016912223674597
192,w_Hoverall,0.02835512583496652,0.5031799767171118
193,w_Hoverall,0.047747140601752946,0.5041439926894176
194,w_Hoverall,0.08040131611167854,0.506062460023953
195,w_Hoverall,0.13538761800225438,0.5103377980660752
196,w_Hoverall,0.2279789435643565,0.5137439903925838
197,w_Hoverall,0.38389329449502996,0.5184435105900477
198,w_Hoverall,0.6464371632490059,0.5317695759492971
199,w_Hoverall,1.0885342672606435,0.5693898631445741
200,w_Hoverall,1.8329807108324356,0.6572159245523501
201,w_Hoverall,3.086552612384862,0.75
202,w_Hoverall,5.197439870872004,0.75
203,w_Hoverall,8.751958772041732,0.75
204,w_Hoverall,14.73740615582478,0.75
205,w_Hoverall,24.816289228368237,0.75
206,w_Hoverall,41.78810060294219,0.75
207,w_Hoverall,70.36690038273056,0.75
208,w_Hoverall,118.4906851000666,0.75
209,w_Hoverall,199.52623149688787,0.75
210,w_Hoverall,0.0,0.500698963797367
211,w_Hoverall,0.01,0.5010569710138848
212,w_Hoverall,0.016838980323928915,0.5016912223674597
213,w_Hoverall,0.02835512583496652,0.5031799767171118
214,w_Hoverall,0.047747140601752946,0.5041439926894176
215,w_Hoverall,0.08040131611167854,0.506062460023953
216,w_Hoverall,0.13538761800225438,0.5103377980660752
217,w_Hoverall,0.2279789435643565,0.5137439903925838
218,w_Hoverall,0.38389329449502996,0.5184435105900477
219,w_Hoverall,0.6464371632490059,0.5317695759492971
220,w_Hoverall,1.0885342672606435,0.5693898631445741
221,w_Hoverall,1.8329807108324356,0.6572159245523501
222,w_Hoverall,3.086552612384862,0.75
223,w_Hoverall,5.197439870872004,0.75
224,w_Hoverall,8.751958772041732,0.75
225,w_Hoverall,14.73740615582478,0.75
226,w_Hoverall,24.816289228368237,0.75
227,w_Hoverall,41.78810060294219,0.75
228,w_Hoverall,70.36690038273056,0.75
229,w_Hoverall,118.4906851000666,0.75
230,w_Hoverall,199.52623149688787,0.75
231,w_Hoverall,0.0,0.500698963797367
232,w_Hoverall,0.01,0.5010569710138848
233,w_Hoverall,0.016838980323928915,0.5016912223674597
234,w_Hoverall,0.02835512583496652,0.5031799767171118
235,w_Hoverall,0.047747140601752946,0.5041439926894176
236,w_Hoverall,0.08040131611167854,0.506062460023953
237,w_Hoverall,0.13538761800225438,0.5103377980660752
238,w_Hoverall,0.2279789435643565,0.5137439903925838
239,w_Hoverall,0.38389329449502996,0.5184435105900477
240,w_Hoverall,0.6464371632490059,0.5317695759492971
241,w_Hoverall,1.0885342672606435,0.5693898631445741
242,w_Hoverall,1.8329807108324356,0.6572159245523501
243,w_Hoverall,3.086552612384862,0.75
244,w_Hoverall,5.197439870872004,0.75
245,w_Hoverall,8.751958772041732,0.75
246,w_Hoverall,14.73740615582478,0.75
247,w_Hoverall,24.816289228368237,0.75
248,w_Hoverall,41.78810060294219,0.75
249,w_Hoverall,70.36690038273056,0.75
250,w_Hoverall,118.4906851000666,0.75
251,w_Hoverall,199.52623149688787,0.75
252,w_Hoverall,0.0,0.500698963797367
253,w_Hoverall,0.01,0.5010569710138848
254,w_Hoverall,0.016838980323928915,0.5016912223674597
255,w_Hoverall,0.02835512583496652,0.5031799767171118
256,w_Hoverall,0.047747140601752946,0.5041439926894176
257,w_Hoverall,0.08040131611167854,0.506062460023953
258,w_Hoverall,0.13538761800225438,0.5103377980660752
259,w_Hoverall,0.2279789435643565,0.5137439903925838
260,w_Hoverall,0.38389329449502996,0.5184435105900477
261,w_Hoverall,0.6464371632490059,0.5317695759492971
262,w_Hoverall,1.0885342672606435,0.5693898631445741
263,w_Hoverall,1.8329807108324356,0.6572159245523501
264,w_Hoverall,3.086552612384862,0.75
265,w_Hoverall,5.197439870872004,0.75
266,w_Hoverall,8.751958772041732,0.75
267,w_Hoverall,14.73740615582478,0.75
268,w_Hoverall,24.816289228368237,0.75
269,w_Hoverall,41.78810060294219,0.75
270,w_Hoverall,70.36690038273056,0.75
271,w_Hoverall,118.4906851000666,0.75
272,w_Hoverall,199.52623149688787,0.75
273,Hoverall,0.0,0.500698963797367
274,Hoverall,0.01,0.5010569710138848
275,Hoverall,0.016838980323928915,0.5016912223674597
276,Hoverall,0.02835512583496652,0.5031799767171118
277,Hoverall,0.047747140601752946,0.5041439926894176
278,Hoverall,0.08040131611167854,0.506062460023953
279,Hoverall,0.13538761800225438,0.5103377980660752
280,Hoverall,0.2279789435643565,0.5137439903925838
281,Hoverall,0.38389329449502996,0.5184435105900477
282,Hoverall,0.6464371632490059,0.5317695759492971
283,Hoverall,1.0885342672606435,0.5693898631445741
284,Hoverall,1.8329807108324356,0.6572159245523501
285,Hoverall,3.086552612384862,0.75
286,Hoverall,5.197439870872004,0.75
287,Hoverall,8.751958772041732,0.75
288,Hoverall,14.73740615582478,0.75
289,Hoverall,24.816289228368237,0.75
290,Hoverall,41.78810060294219,0.75
291,Hoverall,70.36690038273056,0.75
292,Hoverall,118.4906851000666,0.75
293,Hoverall,199.52623149688787,0.75
294,Hoverall,0.0,0.500698963797367
295,Hoverall,0.01,0.5010569710138848
296,Hoverall,0.016838980323928915,0.5016912223674597
297,Hoverall,0.02835512583496652,0.5031799767171118
298,Hoverall,0.047747140601752946,0.5041439926894176
299,Hoverall,0.08040131611167854,0.506062460023953
300,Hoverall,0.13538761800225438,0.5103377980660752
301,Hoverall,0.2279789435643565,0.5137439903925838
302,Hoverall,0.38389329449502996,0.5184435105900477
303,Hoverall,0.6464371632490059,0.5317695759492971
304,Hoverall,1.0885342672606435,0.5693898631445741
305,Hoverall,1.8329807108324356,0.6572159245523501
306,Hoverall,3.086552612384862,0.75
307,Hoverall,5.197439870872004,0.75
308,Hoverall,8.751958772041732,0.75
309,Hoverall,14.73740615582478,0.75
310,Hoverall,24.816289228368237,0.75
311,Hoverall,41.78810060294219,0.75
312,Hoverall,70.36690038273056,0.75
313,Hoverall,118.4906851000666,0.75
314,Hoverall,199.52623149688787,0.75
315,Hoverall,0.0,0.500698963797367
316,Hoverall,0.01,0.5010569710138848
317,Hoverall,0.016838980323928915,0.5016912223674597
318,Hoverall,0.02835512583496652,0.5031799767171118
319,Hoverall,0.047747140601752946,0.5041439926894176
320,Hoverall,0.08040131611167854,0.506062460023953
321,Hoverall,0.13538761800225438,0.5103377980660752
322,Hoverall,0.2279789435643565,0.5137439903925838
323,Hoverall,0.38389329449502996,0.5184435105900477
324,Hoverall,0.6464371632490059,0.5317695759492971
325,Hoverall,1.0885342672606435,0.5693898631445741
326,Hoverall,1.8329807108324356,0.6572159245523501
327,Hoverall,3.086552612384862,0.75
328,Hoverall,5.197439870872004,0.75
329,Hoverall,8.751958772041732,0.75
330,Hoverall,14.73740615582478,0.75
331,Hoverall,24.816289228368237,0.75
332,Hoverall,41.78810060294219,0.75
333,Hoverall,70.36690038273056,0.75
334,Hoverall,118.4906851000666,0.75
335,Hoverall,199.52623149688787,0.75
336,Hoverall,0.0,0.500698963797367
337,Hoverall,0.01,0.5010569710138848
338,Hoverall,0.016838980323928915,0.5016912223674597
339,Hoverall,0.02835512583496652,0.5031799767171118
340,Hoverall,0.047747140601752946,0.5041439926894176
341,Hoverall,0.08040131611167854,0.506062460023953
342,Hoverall,0.13538761800225438,0.5103377980660752
343,Hoverall,0.2279789435643565,0.5137439903925838
344,Hoverall,0.38389329449502996,0.5184435105900477
345,Hoverall,0.6464371632490059,0.5317695759492971
346,Hoverall,1.0885342672606435,0.5693898631445741
347,Hoverall,1.8329807108324356,0.6572159245523501
348,Hoverall,3.086552612384862,0.75
