,metric,alpha,mse
50,w_Hpyr,0.38389329449502996,2.7001560824421804
51,w_Hpyr,0.6464371632490059,2.702413574610675
52,w_Hpyr,1.0885342672606435,2.705650115365019
53,w_Hpyr,1.8329807108324356,2.7098728416409887
54,w_Hpyr,3.086552612384862,2.7171485870965113
55,w_Hpyr,5.197439870872004,2.718354341689072
56,w_Hpyr,8.751958772041732,2.721773928500544
57,w_Hpyr,14.73740615582478,2.731471345139049
58,w_Hpyr,24.816289228368237,2.7571290488669495
59,w_Hpyr,41.78810060294219,2.827783212742794
60,w_Hpyr,70.36690038273056,3.027749046310161
61,w_Hpyr,118.4906851000666,3.542739546874593
62,w_Hpyr,199.52623149688787,4.969828339482493
63,w_Hpyr,0.0,2.6987651584354833
64,w_Hpyr,0.01,2.698766820672772
65,w_Hpyr,0.016838980323928915,2.6987697901773338
66,w_Hpyr,0.02835512583496652,2.698778168264792
67,w_Hpyr,0.047747140601752946,2.6988021324484635
68,w_Hpyr,0.08040131611167854,2.698854925238301
69,w_Hpyr,0.13538761800225438,2.6990041420857733
70,w_Hpyr,0.2279789435643565,2.6993330612764046
71,w_Hpyr,0.38389329449502996,2.7001560824421804
72,w_Hpyr,0.6464371632490059,2.702413574610675
73,w_Hpyr,1.0885342672606435,2.705650115365019
74,w_Hpyr,1.8329807108324356,2.7098728416409887
75,w_Hpyr,3.086552612384862,2.7171485870965113
76,w_Hpyr,5.197439870872004,2.718354341689072
77,w_Hpyr,8.751958772041732,2.721773928500544
78,w_Hpyr,14.73740615582478,2.731471345139049
79,w_Hpyr,24.816289228368237,2.7571290488669495
80,w_Hpyr,41.78810060294219,2.827783212742794
81,w_Hpyr,70.36690038273056,3.027749046310161
82,w_Hpyr,118.4906851000666,3.542739546874593
83,w_Hpyr,199.52623149688787,4.969828339482493
84,w_Hpyr,0.0,2.6987651584354833
85,w_Hpyr,0.01,2.698766820672772
86,w_Hpyr,0.016838980323928915,2.6987697901773338
87,w_Hpyr,0.02835512583496652,2.698778168264792
88,w_Hpyr,0.047747140601752946,2.6988021324484635
89,w_Hpyr,0.08040131611167854,2.698854925238301
90,w_Hpyr,0.13538761800225438,2.6990041420857733
91,w_Hpyr,0.2279789435643565,2.6993330612764046
92,w_Hpyr,0.38389329449502996,2.7001560824421804
93,w_Hpyr,0.6464371632490059,2.702413574610675
94,w_Hpyr,1.0885342672606435,2.705650115365019
95,w_Hpyr,1.8329807108324356,2.7098728416409887
96,w_Hpyr,3.086552612384862,2.7171485870965113
97,w_Hpyr,5.197439870872004,2.718354341689072
98,w_Hpyr,8.751958772041732,2.721773928500544
99,w_Hpyr,14.73740615582478,2.731471345139049
100,w_Hpyr,24.816289228368237,2.7571290488669495
101,w_Hpyr,41.78810060294219,2.827783212742794
102,w_Hpyr,70.36690038273056,3.027749046310161
103,w_Hpyr,118.4906851000666,3.542739546874593
104,w_Hpyr,199.52623149688787,4.969828339482493
105,w_Hpyr,0.0,2.6987651584354833
106,w_Hpyr,0.01,2.698766820672772
107,w_Hpyr,0.016838980323928915,2.6987697901773338
108,w_Hpyr,0.02835512583496652,2.698778168264792
109,w_Hpyr,0.047747140601752946,2.6988021324484635
110,w_Hpyr,0.08040131611167854,2.698854925238301
111,w_Hpyr,0.13538761800225438,2.6990041420857733
112,w_Hpyr,0.2279789435643565,2.6993330612764046
113,w_Hpyr,0.38389329449502996,2.7001560824421804
114,w_Hpyr,0.6464371632490059,2.702413574610675
115,w_Hpyr,1.0885342672606435,2.705650115365019
116,w_Hpyr,1.8329807108324356,2.7098728416409887
117,w_Hpyr,3.086552612384862,2.7171485870965113
118,w_Hpyr,5.197439870872004,2.718354341689072
119,w_Hpyr,8.751958772041732,2.721773928500544
120,w_Hpyr,14.73740615582478,2.731471345139049
121,w_Hpyr,24.816289228368237,2.7571290488669495
